	7.35000e+01	1.43411e+04	5.33810e+03	1.16883e+00	8.04572e+00	1.29222e+04	2.67538e+06
	7.36000e+01	1.43755e+04	5.33083e+03	1.17155e+00	8.11315e+00	1.29124e+04	2.67765e+06
	7.37000e+01	1.44101e+04	5.32355e+03	1.17430e+00	8.18043e+00	1.29028e+04	2.67998e+06
	7.38000e+01	1.44447e+04	5.31628e+03	1.17706e+00	8.24758e+00	1.28935e+04	2.68237e+06
	7.39000e+01	1.44794e+04	5.30901e+03	1.17985e+00	8.31462e+00	1.28843e+04	2.68483e+06
	7.40000e+01	1.45142e+04	5.30174e+03	1.18267e+00	8.38155e+00	1.28753e+04	2.68734e+06
	7.41000e+01	1.45490e+04	5.29447e+03	1.18550e+00	8.44839e+00	1.28665e+04	2.68991e+06
	7.42000e+01	1.45840e+04	5.28720e+03	1.18836e+00	8.51515e+00	1.28579e+04	2.69254e+06
	7.43000e+01	1.46190e+04	5.27993e+03	1.19124e+00	8.58184e+00	1.28495e+04	2.69523e+06
	7.44000e+01	1.46541e+04	5.27266e+03	1.19415e+00	8.64848e+00	1.28413e+04	2.69797e+06
	7.45000e+01	1.46893e+04	5.26539e+03	1.19707e+00	8.71506e+00	1.28332e+04	2.70077e+06
	7.46000e+01	1.47246e+04	5.25812e+03	1.20002e+00	8.78172e+00	1.28252e+04	2.70360e+06
	7.47000e+01	1.47599e+04	5.25085e+03	1.20299e+00	8.86317e+00	1.28175e+04	2.70511e+06
	7.48000e+01	1.47954e+04	5.24358e+03	1.20599e+00	8.94456e+00	1.28100e+04	2.70668e+06
	7.49000e+01	1.48309e+04	5.23631e+03	1.20902e+00	9.02592e+00	1.28027e+04	2.70831e+06
	7.50000e+01	1.48665e+04	5.22903e+03	1.21207e+00	9.10725e+00	1.27957e+04	2.70999e+06
	7.51000e+01	1.49023e+04	5.22176e+03	1.21515e+00	9.18857e+00	1.27889e+04	2.71174e+06
	7.52000e+01	1.49381e+04	5.21449e+03	1.21826e+00	9.26989e+00	1.27824e+04	2.71354e+06
	7.53000e+01	1.49740e+04	5.20722e+03	1.22140e+00	9.35123e+00	1.27761e+04	2.71540e+06
	7.54000e+01	1.50100e+04	5.19995e+03	1.22456e+00	9.43260e+00	1.27700e+04	2.71731e+06
	7.55000e+01	1.50460e+04	5.19268e+03	1.22775e+00	9.51402e+00	1.27642e+04	2.71927e+06
	7.56000e+01	1.50822e+04	5.18541e+03	1.23097e+00	9.59549e+00	1.27585e+04	2.72128e+06
	7.57000e+01	1.51185e+04	5.17814e+03	1.23422e+00	9.67704e+00	1.27531e+04	2.72334e+06
	7.58000e+01	1.51549e+04	5.17087e+03	1.23749e+00	9.75868e+00	1.27479e+04	2.72545e+06
	7.59000e+01	1.51913e+04	5.16360e+03	1.24079e+00	9.84042e+00	1.27429e+04	2.72760e+06
	7.60000e+01	1.52279e+04	5.15633e+03	1.24412e+00	9.92226e+00	1.27381e+04	2.72980e+06
	7.61000e+01	1.52645e+04	5.14906e+03	1.24748e+00	1.00042e+01	1.27334e+04	2.73204e+06
	7.62000e+01	1.53013e+04	5.14179e+03	1.25086e+00	1.00863e+01	1.27290e+04	2.73433e+06
	7.63000e+01	1.53381e+04	5.13452e+03	1.25428e+00	1.01686e+01	1.27247e+04	2.73665e+06
	7.64000e+01	1.53751e+04	5.12724e+03	1.25772e+00	1.02510e+01	1.27206e+04	2.73902e+06
	7.65000e+01	1.54121e+04	5.11997e+03	1.26118e+00	1.03336e+01	1.27167e+04	2.74142e+06
	7.66000e+01	1.54493e+04	5.11270e+03	1.26468e+00	1.04164e+01	1.27130e+04	2.74385e+06
	7.67000e+01	1.54866e+04	5.10543e+03	1.26821e+00	1.04994e+01	1.27094e+04	2.74633e+06
	7.68000e+01	1.55239e+04	5.09816e+03	1.27176e+00	1.05826e+01	1.27059e+04	2.74884e+06
	7.69000e+01	1.55614e+04	5.09089e+03	1.27534e+00	1.06661e+01	1.27027e+04	2.75138e+06
	7.70000e+01	1.55990e+04	5.08362e+03	1.27895e+00	1.07498e+01	1.26996e+04	2.75395e+06
	7.71000e+01	1.56366e+04	5.07635e+03	1.28258e+00	1.08337e+01	1.26966e+04	2.75655e+06
	7.72000e+01	1.56744e+04	5.06908e+03	1.28625e+00	1.09179e+01	1.26938e+04	2.75918e+06
	7.73000e+01	1.57123e+04	5.06181e+03	1.28994e+00	1.10023e+01	1.26911e+04	2.76184e+06
	7.74000e+01	1.57503e+04	5.05454e+03	1.29367e+00	1.10871e+01	1.26886e+04	2.76453e+06
	7.75000e+01	1.57884e+04	5.04727e+03	1.29742e+00	1.11721e+01	1.26862e+04	2.76724e+06
	7.76000e+01	1.58266e+04	5.04000e+03	1.30120e+00	1.12574e+01	1.26839e+04	2.76998e+06
	7.77000e+01	1.58649e+04	5.03273e+03	1.30500e+00	1.13431e+01	1.26818e+04	2.77274e+06
	7.78000e+01	1.59034e+04	5.02545e+03	1.30884e+00	1.14291e+01	1.26798e+04	2.77552e+06
	7.79000e+01	1.59419e+04	5.01818e+03	1.31271e+00	1.15155e+01	1.26779e+04	2.77832e+06
	7.80000e+01	1.59806e+04	5.01091e+03	1.31661e+00	1.16022e+01	1.26761e+04	2.78115e+06
	7.81000e+01	1.60194e+04	5.00364e+03	1.32053e+00	1.16892e+01	1.26744e+04	2.78399e+06
	7.82000e+01	1.60583e+04	4.99637e+03	1.32449e+00	1.17767e+01	1.26729e+04	2.78685e+06
	7.83000e+01	1.60973e+04	4.98910e+03	1.32847e+00	1.18645e+01	1.26715e+04	2.78972e+06
	7.84000e+01	1.61364e+04	4.98183e+03	1.33248e+00	1.19528e+01	1.26701e+04	2.79261e+06
	7.85000e+01	1.61756e+04	4.97456e+03	1.33653e+00	1.20414e+01	1.26689e+04	2.79551e+06
	7.86000e+01	1.62150e+04	4.96729e+03	1.34060e+00	1.21305e+01	1.26678e+04	2.79843e+06
	7.87000e+01	1.62545e+04	4.96002e+03	1.34471e+00	1.22200e+01	1.26668e+04	2.80136e+06
	7.88000e+01	1.62941e+04	4.95275e+03	1.34884e+00	1.23099e+01	1.26658e+04	2.80430e+06
	7.89000e+01	1.63338e+04	4.94548e+03	1.35301e+00	1.24003e+01	1.26650e+04	2.80724e+06
	7.90000e+01	1.63736e+04	4.93821e+03	1.35720e+00	1.24912e+01	1.26642e+04	2.81020e+06
	7.91000e+01	1.64136e+04	4.93094e+03	1.36143e+00	1.25826e+01	1.26636e+04	2.81316e+06
	7.92000e+01	1.64537e+04	4.92366e+03	1.36568e+00	1.26744e+01	1.26630e+04	2.81613e+06
	7.93000e+01	1.64939e+04	4.91639e+03	1.36997e+00	1.27668e+01	1.26625e+04	2.81910e+06
	7.94000e+01	1.65343e+04	4.90912e+03	1.37429e+00	1.28597e+01	1.26621e+04	2.82208e+06
	7.95000e+01	1.65747e+04	4.90185e+03	1.37864e+00	1.29530e+01	1.26617e+04	2.82506e+06
	7.96000e+01	1.66153e+04	4.89458e+03	1.38302e+00	1.30470e+01	1.26615e+04	2.82804e+06
	7.97000e+01	1.66560e+04	4.88731e+03	1.38744e+00	1.31414e+01	1.26613e+04	2.83102e+06
	7.98000e+01	1.66969e+04	4.88004e+03	1.39189e+00	1.32365e+01	1.26612e+04	2.83400e+06
	7.99000e+01	1.67379e+04	4.87277e+03	1.39636e+00	1.33321e+01	1.26611e+04	2.83697e+06
	8.00000e+01	1.67790e+04	4.86550e+03	1.40087e+00	1.34283e+01	1.26611e+04	2.83995e+06
	8.01000e+01	1.68202e+04	4.85823e+03	1.40542e+00	1.35250e+01	1.26612e+04	2.84291e+06
	8.02000e+01	1.68616e+04	4.85096e+03	1.40999e+00	1.36224e+01	1.26613e+04	2.84588e+06
	8.03000e+01	1.69031e+04	4.84369e+03	1.41460e+00	1.37204e+01	1.26615e+04	2.84883e+06
	8.04000e+01	1.69447e+04	4.83642e+03	1.41924e+00	1.38190e+01	1.26618e+04	2.85178e+06
	8.05000e+01	1.69865e+04	4.82915e+03	1.42392e+00	1.39183e+01	1.26621e+04	2.85471e+06
	8.06000e+01	1.70284e+04	4.82187e+03	1.42863e+00	1.40182e+01	1.26624e+04	2.85764e+06
	8.07000e+01	1.70705e+04	4.81460e+03	1.43337e+00	1.41188e+01	1.26628e+04	2.86055e+06
	8.08000e+01	1.71127e+04	4.80733e+03	1.43815e+00	1.42200e+01	1.26633e+04	2.86345e+06
	8.09000e+01	1.71550e+04	4.80006e+03	1.44296e+00	1.43219e+01	1.26637e+04	2.86634e+06
	8.10000e+01	1.71975e+04	4.79279e+03	1.44780e+00	1.44246e+01	1.26643e+04	2.86921e+06
	8.11000e+01	1.72401e+04	4.78552e+03	1.45269e+00	1.45279e+01	1.26649e+04	2.87206e+06
	8.12000e+01	1.72829e+04	4.77825e+03	1.45760e+00	1.46319e+01	1.26655e+04	2.87489e+06
	8.13000e+01	1.73258e+04	4.77098e+03	1.46255e+00	1.47367e+01	1.26661e+04	2.87771e+06
	8.14000e+01	1.73688e+04	4.76371e+03	1.46754e+00	1.48422e+01	1.26668e+04	2.88050e+06
	8.15000e+01	1.74120e+04	4.75644e+03	1.47256e+00	1.49485e+01	1.26675e+04	2.88327e+06
	8.16000e+01	1.74554e+04	4.74917e+03	1.47762e+00	1.50556e+01	1.26683e+04	2.88602e+06
	8.17000e+01	1.74989e+04	4.74190e+03	1.48271e+00	1.51634e+01	1.26691e+04	2.88874e+06
	8.18000e+01	1.75425e+04	4.73463e+03	1.48784e+00	1.52720e+01	1.26699e+04	2.89143e+06
	8.19000e+01	1.75863e+04	4.72736e+03	1.49301e+00	1.53814e+01	1.26707e+04	2.89410e+06
	8.20000e+01	1.76302e+04	4.72008e+03	1.49821e+00	1.54917e+01	1.26716e+04	2.89673e+06
	8.21000e+01	1.76743e+04	4.71281e+03	1.50345e+00	1.56027e+01	1.26725e+04	2.89934e+06
	8.22000e+01	1.77186e+04	4.70554e+03	1.50873e+00	1.57146e+01	1.26734e+04	2.90191e+06
	8.23000e+01	1.77630e+04	4.69827e+03	1.51405e+00	1.58274e+01	1.26743e+04	2.90445e+06
	8.24000e+01	1.78075e+04	4.69100e+03	1.51940e+00	1.59410e+01	1.26752e+04	2.90695e+06
	8.25000e+01	1.78522e+04	4.68373e+03	1.52480e+00	1.60555e+01	1.26762e+04	2.90942e+06
	8.26000e+01	1.78971e+04	4.67646e+03	1.53023e+00	1.61709e+01	1.26771e+04	2.91185e+06
	8.27000e+01	1.79421e+04	4.66919e+03	1.53570e+00	1.62872e+01	1.26781e+04	2.91424e+06
	8.28000e+01	1.79873e+04	4.66192e+03	1.54121e+00	1.64044e+01	1.26791e+04	2.91658e+06
	8.29000e+01	1.80327e+04	4.65465e+03	1.54676e+00	1.65225e+01	1.26801e+04	2.91889e+06
	8.30000e+01	1.80782e+04	4.64738e+03	1.55235e+00	1.66416e+01	1.26811e+04	2.92115e+06
	8.31000e+01	1.81238e+04	4.64011e+03	1.55798e+00	1.67617e+01	1.26821e+04	2.92336e+06
	8.32000e+01	1.81697e+04	4.63284e+03	1.56365e+00	1.68827e+01	1.26831e+04	2.92552e+06
	8.33000e+01	1.82157e+04	4.62557e+03	1.56936e+00	1.70047e+01	1.26840e+04	2.92764e+06
	8.34000e+01	1.82619e+04	4.61829e+03	1.57512e+00	1.71276e+01	1.26850e+04	2.92970e+06
	8.35000e+01	1.83082e+04	4.61102e+03	1.58091e+00	1.72516e+01	1.26860e+04	2.93171e+06
	8.36000e+01	1.83547e+04	4.60375e+03	1.58675e+00	1.73766e+01	1.26870e+04	2.93367e+06
	8.37000e+01	1.84014e+04	4.59648e+03	1.59263e+00	1.75027e+01	1.26880e+04	2.93557e+06
	8.38000e+01	1.84483e+04	4.58921e+03	1.59855e+00	1.76298e+01	1.26890e+04	2.93741e+06
	8.39000e+01	1.84953e+04	4.58194e+03	1.60451e+00	1.77388e+01	1.26899e+04	2.94127e+06
	8.40000e+01	1.85425e+04	4.57467e+03	1.61052e+00	1.78427e+01	1.26907e+04	2.94574e+06
	8.41000e+01	1.85899e+04	4.56740e+03	1.61655e+00	1.79475e+01	1.26914e+04	2.95016e+06
	8.42000e+01	1.86374e+04	4.56013e+03	1.62262e+00	1.80534e+01	1.26920e+04	2.95452e+06
	8.43000e+01	1.86851e+04	4.55286e+03	1.62873e+00	1.81604e+01	1.26924e+04	2.95881e+06
	8.44000e+01	1.87331e+04	4.54559e+03	1.63488e+00	1.82683e+01	1.26926e+04	2.96304e+06
	8.45000e+01	1.87811e+04	4.53832e+03	1.64106e+00	1.83773e+01	1.26927e+04	2.96721e+06
	8.46000e+01	1.88294e+04	4.53105e+03	1.64727e+00	1.84874e+01	1.26927e+04	2.97132e+06
	8.47000e+01	1.88779e+04	4.52378e+03	1.65353e+00	1.85985e+01	1.26924e+04	2.97536e+06
	8.48000e+01	1.89265e+04	4.51650e+03	1.65982e+00	1.87107e+01	1.26921e+04	2.97933e+06
	8.49000e+01	1.89753e+04	4.50923e+03	1.66615e+00	1.88240e+01	1.26916e+04	2.98324e+06
	8.50000e+01	1.90243e+04	4.50196e+03	1.67252e+00	1.89383e+01	1.26909e+04	2.98708e+06
	8.51000e+01	1.90735e+04	4.49469e+03	1.67893e+00	1.90537e+01	1.26901e+04	2.99085e+06
	8.52000e+01	1.91229e+04	4.48742e+03	1.68537e+00	1.91702e+01	1.26891e+04	2.99455e+06
	8.53000e+01	1.91725e+04	4.48015e+03	1.69186e+00	1.92879e+01	1.26880e+04	2.99818e+06
	8.54000e+01	1.92222e+04	4.47288e+03	1.69839e+00	1.94066e+01	1.26867e+04	3.00174e+06
	8.55000e+01	1.92722e+04	4.46561e+03	1.70495e+00	1.95265e+01	1.26853e+04	3.00522e+06
	8.56000e+01	1.93223e+04	4.45834e+03	1.71156e+00	1.96475e+01	1.26837e+04	3.00863e+06
	8.57000e+01	1.93726e+04	4.45107e+03	1.71821e+00	1.97696e+01	1.26820e+04	3.01197e+06
	8.58000e+01	1.94232e+04	4.44380e+03	1.72489e+00	1.98929e+01	1.26801e+04	3.01522e+06
	8.59000e+01	1.94739e+04	4.43653e+03	1.73163e+00	2.00173e+01	1.26780e+04	3.01840e+06
	8.60000e+01	1.95248e+04	4.42926e+03	1.73840e+00	2.01429e+01	1.26758e+04	3.02150e+06
	8.61000e+01	1.95759e+04	4.42199e+03	1.74521e+00	2.02697e+01	1.26735e+04	3.02452e+06
	8.62000e+01	1.96272e+04	4.41471e+03	1.75207e+00	2.03976e+01	1.26709e+04	3.02745e+06
	8.63000e+01	1.96788e+04	4.40744e+03	1.75897e+00	2.05268e+01	1.26682e+04	3.03031e+06
	8.64000e+01	1.97305e+04	4.40017e+03	1.76592e+00	2.06571e+01	1.26654e+04	3.03307e+06
	8.65000e+01	1.97824e+04	4.39290e+03	1.77291e+00	2.07886e+01	1.26624e+04	3.03576e+06
	8.66000e+01	1.98345e+04	4.38563e+03	1.77994e+00	2.09214e+01	1.26592e+04	3.03835e+06
	8.67000e+01	1.98869e+04	4.37836e+03	1.78702e+00	2.10554e+01	1.26558e+04	3.04085e+06
	8.68000e+01	1.99394e+04	4.37109e+03	1.79414e+00	2.11906e+01	1.26523e+04	3.04327e+06
	8.69000e+01	1.99922e+04	4.36382e+03	1.80131e+00	2.13271e+01	1.26487e+04	3.04559e+06
	8.70000e+01	2.00451e+04	4.35655e+03	1.80853e+00	2.14648e+01	1.26448e+04	3.04782e+06
	8.71000e+01	2.00983e+04	4.34928e+03	1.81564e+00	2.16064e+01	1.26388e+04	3.04965e+06
	8.72000e+01	2.01517e+04	4.34201e+03	1.82273e+00	2.17506e+01	1.26315e+04	3.05123e+06
	8.73000e+01	2.02053e+04	4.33474e+03	1.82986e+00	2.18959e+01	1.26241e+04	3.05272e+06
	8.74000e+01	2.02591e+04	4.32747e+03	1.83703e+00	2.20424e+01	1.26166e+04	3.05413e+06
	8.75000e+01	2.03131e+04	4.32019e+03	1.84426e+00	2.21901e+01	1.26089e+04	3.05545e+06
	8.76000e+01	2.03673e+04	4.31292e+03	1.85153e+00	2.23391e+01	1.26011e+04	3.05668e+06
	8.77000e+01	2.04218e+04	4.30565e+03	1.85885e+00	2.24892e+01	1.25932e+04	3.05781e+06
	8.78000e+01	2.04765e+04	4.29838e+03	1.86622e+00	2.26405e+01	1.25851e+04	3.05886e+06
	8.79000e+01	2.05314e+04	4.29111e+03	1.87363e+00	2.27931e+01	1.25769e+04	3.05980e+06
	8.80000e+01	2.05865e+04	4.28384e+03	1.88110e+00	2.29470e+01	1.25685e+04	3.06065e+06
	8.81000e+01	2.06419e+04	4.27657e+03	1.88861e+00	2.31020e+01	1.25599e+04	3.06140e+06
	8.82000e+01	2.06975e+04	4.26930e+03	1.89617e+00	2.32584e+01	1.25513e+04	3.06205e+06
	8.83000e+01	2.07533e+04	4.26203e+03	1.90379e+00	2.34160e+01	1.25424e+04	3.06260e+06
	8.84000e+01	2.08093e+04	4.25476e+03	1.91145e+00	2.35749e+01	1.25334e+04	3.06304e+06
	8.85000e+01	2.08656e+04	4.24749e+03	1.91916e+00	2.37351e+01	1.25243e+04	3.06338e+06
	8.86000e+01	2.09221e+04	4.24022e+03	1.92693e+00	2.38966e+01	1.25150e+04	3.06360e+06
	8.87000e+01	2.09789e+04	4.23295e+03	1.93475e+00	2.40595e+01	1.25055e+04	3.06372e+06
	8.88000e+01	2.10358e+04	4.22568e+03	1.94262e+00	2.42236e+01	1.24958e+04	3.06372e+06
	8.89000e+01	2.10931e+04	4.21840e+03	1.95054e+00	2.43891e+01	1.24860e+04	3.06361e+06
	8.90000e+01	2.11505e+04	4.21113e+03	1.95851e+00	2.45560e+01	1.24761e+04	3.06338e+06
	8.91000e+01	2.12082e+04	4.20386e+03	1.96654e+00	2.47242e+01	1.24659e+04	3.06303e+06
	8.92000e+01	2.12662e+04	4.19659e+03	1.97462e+00	2.48937e+01	1.24556e+04	3.06256e+06
	8.93000e+01	2.13243e+04	4.18932e+03	1.98275e+00	2.50647e+01	1.24452e+04	3.06197e+06
	8.94000e+01	2.13828e+04	4.18205e+03	1.99094e+00	2.52370e+01	1.24345e+04	3.06125e+06
	8.95000e+01	2.14415e+04	4.17478e+03	1.99918e+00	2.54108e+01	1.24237e+04	3.06041e+06
	8.96000e+01	2.15004e+04	4.16751e+03	2.00748e+00	2.55475e+01	1.24127e+04	3.06420e+06
	8.97000e+01	2.15596e+04	4.16024e+03	2.01582e+00	2.56814e+01	1.24013e+04	3.06841e+06
	8.98000e+01	2.16190e+04	4.15297e+03	2.02421e+00	2.58166e+01	1.23896e+04	3.07249e+06
	8.99000e+01	2.16787e+04	4.14570e+03	2.03263e+00	2.59531e+01	1.23775e+04	3.07646e+06
	9.00000e+01	2.17386e+04	4.13843e+03	2.04110e+00	2.60909e+01	1.23651e+04	3.08031e+06
	9.01000e+01	2.17988e+04	4.13116e+03	2.04961e+00	2.62301e+01	1.23524e+04	3.08405e+06
	9.02000e+01	2.18593e+04	4.12389e+03	2.05816e+00	2.63707e+01	1.23392e+04	3.08766e+06
	9.03000e+01	2.19200e+04	4.11661e+03	2.06676e+00	2.65126e+01	1.23257e+04	3.09115e+06
	9.04000e+01	2.19810e+04	4.10934e+03	2.07541e+00	2.66558e+01	1.23119e+04	3.09453e+06
	9.05000e+01	2.20422e+04	4.10207e+03	2.08409e+00	2.68004e+01	1.22977e+04	3.09778e+06
	9.06000e+01	2.21037e+04	4.09480e+03	2.09282e+00	2.69464e+01	1.22832e+04	3.10091e+06
	9.07000e+01	2.21655e+04	4.08753e+03	2.10160e+00	2.70937e+01	1.22683e+04	3.10392e+06
	9.08000e+01	2.22275e+04	4.08026e+03	2.11042e+00	2.72423e+01	1.22531e+04	3.10680e+06
	9.09000e+01	2.22898e+04	4.07299e+03	2.11929e+00	2.73923e+01	1.22375e+04	3.10956e+06
	9.10000e+01	2.23524e+04	4.06572e+03	2.12821e+00	2.75437e+01	1.22216e+04	3.11219e+06
	9.11000e+01	2.24153e+04	4.05845e+03	2.13717e+00	2.76965e+01	1.22054e+04	3.11470e+06
	9.12000e+01	2.24784e+04	4.05118e+03	2.14618e+00	2.78506e+01	1.21888e+04	3.11707e+06
	9.13000e+01	2.25418e+04	4.04391e+03	2.15524e+00	2.80061e+01	1.21718e+04	3.11932e+06
	9.14000e+01	2.26054e+04	4.03664e+03	2.16435e+00	2.81630e+01	1.21545e+04	3.12144e+06
	9.15000e+01	2.26694e+04	4.02937e+03	2.17351e+00	2.83213e+01	1.21369e+04	3.12343e+06
	9.16000e+01	2.27336e+04	4.02210e+03	2.18271e+00	2.84809e+01	1.21189e+04	3.12529e+06
	9.17000e+01	2.27981e+04	4.01482e+03	2.19197e+00	2.86420e+01	1.21005e+04	3.12701e+06
	9.18000e+01	2.28629e+04	4.00755e+03	2.20127e+00	2.88044e+01	1.20819e+04	3.12861e+06
	9.19000e+01	2.29280e+04	4.00028e+03	2.21063e+00	2.89682e+01	1.20629e+04	3.13006e+06
	9.20000e+01	2.29933e+04	3.99301e+03	2.22003e+00	2.91334e+01	1.20435e+04	3.13138e+06
	9.21000e+01	2.30590e+04	3.98574e+03	2.22949e+00	2.93001e+01	1.20238e+04	3.13257e+06
	9.22000e+01	2.31249e+04	3.97847e+03	2.23900e+00	2.94681e+01	1.20038e+04	3.13361e+06
	9.23000e+01	2.31911e+04	3.97120e+03	2.24856e+00	2.96375e+01	1.19834e+04	3.13452e+06
	9.24000e+01	2.32576e+04	3.96393e+03	2.25818e+00	2.98083e+01	1.19627e+04	3.13529e+06
	9.25000e+01	2.33244e+04	3.95666e+03	2.26784e+00	2.99806e+01	1.19417e+04	3.13592e+06
	9.26000e+01	2.33915e+04	3.94939e+03	2.27756e+00	3.01542e+01	1.19203e+04	3.13640e+06
	9.27000e+01	2.34589e+04	3.94212e+03	2.28734e+00	3.03293e+01	1.18986e+04	3.13674e+06
	9.28000e+01	2.35266e+04	3.93485e+03	2.29717e+00	3.05058e+01	1.18765e+04	3.13694e+06
	9.29000e+01	2.35946e+04	3.92758e+03	2.30705e+00	3.06837e+01	1.18541e+04	3.13699e+06
	9.30000e+01	2.36629e+04	3.92031e+03	2.31699e+00	3.08630e+01	1.18313e+04	3.13689e+06
	9.31000e+01	2.37315e+04	3.91303e+03	2.32698e+00	3.10438e+01	1.18083e+04	3.13665e+06
	9.32000e+01	2.38004e+04	3.90576e+03	2.33703e+00	3.12260e+01	1.17848e+04	3.13626e+06
	9.33000e+01	2.38696e+04	3.89849e+03	2.34714e+00	3.14097e+01	1.17611e+04	3.13572e+06
	9.34000e+01	2.39391e+04	3.89122e+03	2.35730e+00	3.15948e+01	1.17370e+04	3.13502e+06
	9.35000e+01	2.40089e+04	3.88395e+03	2.36752e+00	3.17813e+01	1.17126e+04	3.13418e+06
	9.36000e+01	2.40791e+04	3.87668e+03	2.37780e+00	3.19692e+01	1.16878e+04	3.13317e+06
	9.37000e+01	2.41495e+04	3.86941e+03	2.38813e+00	3.21587e+01	1.16627e+04	3.13202e+06
	9.38000e+01	2.42203e+04	3.86214e+03	2.39853e+00	3.23495e+01	1.16373e+04	3.13071e+06
	9.39000e+01	2.42914e+04	3.85487e+03	2.40898e+00	3.25418e+01	1.16115e+04	3.12924e+06
	9.40000e+01	2.43628e+04	3.84760e+03	2.41950e+00	3.27356e+01	1.15854e+04	3.12761e+06
	9.41000e+01	2.44345e+04	3.84033e+03	2.43007e+00	3.29308e+01	1.15589e+04	3.12582e+06
	9.42000e+01	2.45066e+04	3.83306e+03	2.44070e+00	3.31275e+01	1.15322e+04	3.12388e+06
	9.43000e+01	2.45790e+04	3.82579e+03	2.45140e+00	3.33257e+01	1.15051e+04	3.12176e+06
	9.44000e+01	2.46517e+04	3.81852e+03	2.46215e+00	3.35253e+01	1.14776e+04	3.11949e+06
	9.45000e+01	2.47247e+04	3.81124e+03	2.47297e+00	3.37264e+01	1.14498e+04	3.11705e+06
	9.46000e+01	2.47981e+04	3.80397e+03	2.48384e+00	3.39289e+01	1.14217e+04	3.11445e+06
	9.47000e+01	2.48718e+04	3.79670e+03	2.49478e+00	3.41330e+01	1.13932e+04	3.11167e+06
	9.48000e+01	2.49458e+04	3.78943e+03	2.50579e+00	3.43306e+01	1.13645e+04	3.10986e+06
	9.49000e+01	2.50202e+04	3.78216e+03	2.51685e+00	3.45225e+01	1.13353e+04	3.10889e+06
	9.50000e+01	2.50949e+04	3.77489e+03	2.52797e+00	3.47158e+01	1.13058e+04	3.10776e+06
	9.51000e+01	2.51700e+04	3.76762e+03	2.53916e+00	3.49107e+01	1.12759e+04	3.10647e+06
	9.52000e+01	2.52454e+04	3.76035e+03	2.55040e+00	3.51070e+01	1.12456e+04	3.10501e+06
	9.53000e+01	2.53211e+04	3.75308e+03	2.56170e+00	3.53048e+01	1.12149e+04	3.10338e+06
	9.54000e+01	2.53972e+04	3.74581e+03	2.57306e+00	3.55041e+01	1.11839e+04	3.10158e+06
	9.55000e+01	2.54737e+04	3.73854e+03	2.58448e+00	3.57048e+01	1.11525e+04	3.09961e+06
	9.56000e+01	2.55505e+04	3.73127e+03	2.59596e+00	3.59071e+01	1.11207e+04	3.09747e+06
	9.57000e+01	2.56276e+04	3.72400e+03	2.60751e+00	3.61108e+01	1.10886e+04	3.09516e+06
	9.58000e+01	2.57051e+04	3.71673e+03	2.61912e+00	3.63160e+01	1.10561e+04	3.09268e+06
	9.59000e+01	2.57830e+04	3.70945e+03	2.63079e+00	3.65226e+01	1.10232e+04	3.09003e+06
	9.60000e+01	2.58612e+04	3.70218e+03	2.64252e+00	3.67308e+01	1.09900e+04	3.08720e+06
	9.61000e+01	2.59398e+04	3.69491e+03	2.65431e+00	3.69404e+01	1.09564e+04	3.08420e+06
	9.62000e+01	2.60187e+04	3.68764e+03	2.66617e+00	3.71515e+01	1.09224e+04	3.08102e+06
	9.63000e+01	2.60980e+04	3.68037e+03	2.67809e+00	3.73641e+01	1.08881e+04	3.07767e+06
	9.64000e+01	2.61777e+04	3.67310e+03	2.69008e+00	3.75781e+01	1.08535e+04	3.07414e+06
	9.65000e+01	2.62577e+04	3.66583e+03	2.70214e+00	3.77936e+01	1.08184e+04	3.07043e+06
	9.66000e+01	2.63381e+04	3.65856e+03	2.71425e+00	3.80106e+01	1.07830e+04	3.06654e+06
	9.67000e+01	2.64189e+04	3.65129e+03	2.72644e+00	3.82291e+01	1.07473e+04	3.06248e+06
	9.68000e+01	2.65001e+04	3.64402e+03	2.73869e+00	3.84491e+01	1.07112e+04	3.05823e+06
	9.69000e+01	2.65816e+04	3.63675e+03	2.75100e+00	3.86705e+01	1.06748e+04	3.05381e+06
	9.70000e+01	2.66636e+04	3.62948e+03	2.76339e+00	3.88934e+01	1.06380e+04	3.04920e+06
	9.71000e+01	2.67459e+04	3.62221e+03	2.77584e+00	3.91178e+01	1.06008e+04	3.04441e+06
	9.72000e+01	2.68285e+04	3.61494e+03	2.78836e+00	3.93436e+01	1.05633e+04	3.03944e+06
	9.73000e+01	2.69116e+04	3.60766e+03	2.80095e+00	3.95709e+01	1.05255e+04	3.03428e+06
	9.74000e+01	2.69951e+04	3.60039e+03	2.81360e+00	3.97997e+01	1.04873e+04	3.02894e+06
	9.75000e+01	2.70789e+04	3.59312e+03	2.82633e+00	4.00299e+01	1.04488e+04	3.02342e+06
	9.76000e+01	2.71632e+04	3.58585e+03	2.83912e+00	4.02616e+01	1.04100e+04	3.01770e+06
	9.77000e+01	2.72478e+04	3.57858e+03	2.85199e+00	4.04948e+01	1.03708e+04	3.01181e+06
	9.78000e+01	2.73329e+04	3.57131e+03	2.86492e+00	4.07294e+01	1.03313e+04	3.00572e+06
	9.79000e+01	2.74183e+04	3.56404e+03	2.87793e+00	4.09655e+01	1.02914e+04	2.99945e+06
